HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.5204867490702424,0.4856880681481953,0.47611181976254024
0.5208699375144168,0.4853615141246623,0.4763953137832763
0.5224852452290055,0.4862945058519419,0.47793457197039296
0.5249092887330717,0.4880697997220369,0.4803053603822753
0.527817112275046,0.49036596005439376,0.48318227936272407
0.5309742064482313,0.4929494091273792,0.48632966970309643
0.5342192905553091,0.4956577994676091,0.4895842888495112
0.5374461678069126,0.4983825748219954,0.49283744499536525
0.5405881171245679,0.5010539661942454,0.49601971981151294
0.5436057352184137,0.5036292716624302,0.49908906562345845
0.5464780036052869,0.5060842049849823,0.5020220289710923
0.5491959682774947,0.5084067368334784,0.504807505914438
0.551758382679412,0.5105928169725523,0.5074424058969496
0.5541687611850398,0.5126434549270491,0.5099286938126684
0.5564334172928672,0.5145627549571911,0.5122714003916711
0.5585601763103625,0.5163566093468703,0.514477300719905
0.5605575439575722,0.5180318402752093,0.5165540481028666
0.5624341801162389,0.5195956446970181,0.5185096154911099
0.564198575121554,0.5210552424977155,0.5203519431648919
0.5658588593930801,0.5224176601574985,0.5220887238158843
0.5674227000112062,0.5236896041260145,0.5237272784719487
0.5688972532784198,0.5248773930666666,0.5252744919125901
0.5702891526874293,0.5259869282615421,0.5267367865261121
0.5716045186796695,0.5270236883110456,0.528120120521878
0.5728489812356137,0.5279927388774591,0.5294300011082368
0.5740277094501482,0.5288987513320007,0.5306715064127389
0.575145444321989,0.5297460262600759,0.5318493120537466
0.5762065323677275,0.530538519189561,0.5329677197073406
0.5772149585876638,0.5312798668546098,0.5340306859769869
0.5781743779154798,0.53197341294258,0.5350418505184905
0.5790881446798597,0.53262223269534,0.5360045628023793
0.5799593398623629,0.5332291560168374,0.5369219071797244
0.5807907960985663,0.5337967889226071,0.5377967261027157
0.5815851204699237,0.5343275332853095,0.5386316414700683
0.5823447151929385,0.534823604904711,0.5394290741413186
0.5830717963442806,0.5352870499752774,0.5401912617080544
0.5837684107749124,0.5357197600496237,0.5409202746341921
0.5844364513695258,0.5361234856081618,0.5416180308884143
0.585077670803914,0.5364998483489947,0.5422863091944524
0.5856936939451607,0.5368503523105018,0.5429267610221998
0.5862860290295995,0.5371763939342531,0.5435409214367815
0.586856077742599,0.5374792711692482,0.5441302189150974
0.5874051443131524,0.5377601917109606,0.5446959842309471
0.5879344437254573,0.5380202804608472,0.5452394585012068
0.5884451091394663,0.5382605862842595,0.5457618004770816
0.5889381986028964,0.5384820881372956,0.5462640931563932
0.5894147011284961,0.5386857006261857,0.5467473497853357
0.5898755422024688,0.5388722790563876,0.5472125193111854
0.5903215887828337,0.5390426240226925,0.5476604913411138
0.5907536538401184,0.539197485586309,0.5480921006564993
0.5911725004870694,0.5393375670800743,0.5485081313269541
0.5915788457389802,0.5394635285786187,0.5489093204636246
0.5919733639417071,0.5395759900664214,0.5492963616471522
0.592356689900429,0.5396755343332305,0.5496699080619557
0.5927294217386341,0.5397627096232211,0.55003057536517
0.5930921235136508,0.5398380320615039,0.5503789443156104
0.5934453276122376,0.5399019878791306,0.5507155631854902
0.593789536947248,0.5399550354555566,0.551040949975264
0.5941252269741852,0.5399976071955622,0.5513555944498786
0.5944528475444921,0.5400301112558965,0.551659960012839
0.5947728246106841,0.5400529331353574,0.5519544854328423
0.5950855617968865,0.5400664371406401,0.5522395864362417
0.5953914418469526,0.5400709677390533,0.5525156571772863
0.5956908279611246,0.5400668508081028,0.5527830715968988
0.5959840650310966,0.5400543947909616,0.5530421846796997
0.5962714807823736,0.5400338917659646,0.5532933336180466
0.5965533868319476,0.5400056184374872,0.5535368388910102
0.5968300796685366,0.5399698370548572,0.5537730052654595
0.5971018415619371,0.5399267962653264,0.5540021227257453
0.5973689414074219,0.5398767319065593,0.5542244673378744
0.5976316355105559,0.5398198677435936,0.5544403020535106
0.5978901683173037,0.5397564161547671,0.554649877458661
0.5981447730938548,0.5396865787707025,0.5548534324714562
0.598395672560189,0.539610547070067,0.5550511949930442
0.5986430794810417,0.5395285029354966,0.5552433825152545
0.5988871972176019,0.5394406191727733,0.5554302026883725
0.599128220242983,0.5393470599960719,0.5556118538520686
0.5993663346242369,0.5392479814818526,0.5557885255322657
0.5996017184734475,0.539143531993752,0.5559603989064922
0.5998345423702146,0.539033852580625,0.5561276472400486
0.6000649697576537,0.5389190773497113,0.5562904362951241
0.600293157313846,0.5387993338167338,0.5564489247148201
0.6005192553005234,0.5386747432345869,0.5566032643838784
0.6007434078906188,0.5385454209021393,0.5567536007677649
0.6009657534761818,0.5384114764545512,0.5569000732316247
0.6011864249580399,0.5382730141363926,0.5570428153405088
0.6014055500184707,0.5381301330587487,0.557181955142155
0.6016232513780571,0.537982927441407,0.5573176154335107
0.6018396470377955,0.5378314868411292,0.5574499140120917
0.602054850507458,0.537675896366942,0.557578963913185
0.6022689710211167,0.5375162368833026,0.55770487363383
0.6024821137406807,0.5373525852019334,0.5578277473444412
0.6026943799482292,0.5371850142630602,0.5579476850888673
0.6029058672278602,0.5370135933067339,0.5580647829736322
0.6031166696377301,0.536838388034864,0.5581791333470362
0.603326877872902,0.5366594607645491,0.558290824968758
0.6035365794195784,0.5364768705732453,0.5583999431705453
0.6037458587012567,0.536290673436275,0.5585065700085404
0.6039547972172984,0.5361009223571442,0.558610784407753
0.6041634736743763,0.5359076674911011,0.5587126622991514
0.6043719641112286,0.5357109562623419,0.5588122767498134
0.6045803420171174,0.5355108334752389,0.5589096980865484
0.6047886784443649,0.5353073414199414,0.5590049940133712
0.6049970421153117,0.5351005199726762,0.5590982297231859
0.6052054995240217,0.5348904066910534,0.5591894680040134
