HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.4973013303015507,0.5133316344984308,0.5194782284449888
0.49835631570045763,0.5138685761424628,0.5200313380162778
0.5004776269509372,0.5155160638736367,0.5217042670798584
0.5032556955173729,0.5178657156594699,0.5240845369658196
0.5063876762754115,0.5206132039247996,0.5268650635446579
0.5096627277218524,0.5235448913188087,0.529830524411316
0.5129413967558162,0.5265179718906998,0.5328371747234866
0.5161361191495181,0.5294413931431101,0.5357934987891831
0.5191953675280786,0.5322602372389811,0.5386443987846257
0.5220917774894842,0.5349439703063328,0.541359318711758
0.5248136956513237,0.5374780475066239,0.5439237726416467
0.5273593674172741,0.5398581180143548,0.5463335048491297
0.5297330390739667,0.5420861211193496,0.5485905609633563
0.5319423956400224,0.5441677054697608,0.5507006941305719
0.5339969073064718,0.5461105509654295,0.5526716806695486
0.5359067830525368,0.5479232959487749,0.5545122448309289
0.5376823246679864,0.5496148652760896,0.5562313864620712
0.5393335419030711,0.5511940612459509,0.5578379725347332
0.540869936061367,0.5526693252762909,0.5593404998590867
0.5423003908811759,0.5540486093473042,0.5607469676953709
0.5436331306207262,0.555339317068657,0.5620648199653521
0.5448757192301604,0.5565482880789113,0.5633009306988271
0.5460350837055907,0.5576818086455588,0.5644616155563831
0.5471175507748826,0.5587456373752303,0.5655526583345607
0.54812889003224,0.5597450389190828,0.5665793453465691
0.5490743592305615,0.5606848211689034,0.5675465031870863
0.549958749127094,0.5615693731490337,0.5684585371005482
0.5507864263691,0.5624027019242132,0.5693194682868095
0.5515613736062601,0.5631884675661276,0.5701329691994573
0.5522872264598349,0.5639300156854153,0.5709023963544205
0.5529673072538746,0.5646304073294326,0.571630820458474
0.5536046555794619,0.5652924462276638,0.57232105384735
0.554202055857667,0.5659187034749981,0.5729756753301949
0.5547620621160424,0.566511539803854,0.5735970525967649
0.5552870202138362,0.5670731256263226,0.5741873623729916
0.5557790877536731,0.5676054590383605,0.5747486085206349
0.5562402519094269,0.5681103819770357,0.5752826382750543
0.5566723453860725,0.5685895947137632,0.5757911568065389
0.5570770607104385,0.5690446688545436,0.576275740278268
0.5574559630338785,0.5694770590044764,0.5767378475598719
0.5578105016100909,0.5698881132395278,0.577178830740984
0.5581420200943333,0.5702790825144987,0.5775999445748882
0.5584517657944464,0.5706511291228012,0.5780023549688408
0.5587408979896193,0.5710053343112681,0.5783871466250903
0.5590104954197141,0.5713427051418885,0.5787553299251612
0.559261563036204,0.571664180682119,0.5791078471396077
0.5594950380952985,0.5719706375962109,0.5794455780361446
0.5597117956645131,0.5722628952017834,0.5797693449507823
0.5599126536057099,0.5725417200485717,0.5800799173792175
0.5600983770903577,0.572807830069799,0.580378016139214
0.560269682696356,0.5730618983509018,0.5806643171489329
0.5604272421301134,0.5733045565552777,0.5809394548610806
0.560571685612606,0.5735363980422554,0.5812040253882454
0.5607036049637658,0.5737579807085571,0.5814585893508347
0.5608235564156961,0.5739698295810408,0.5817036744755211
0.5609320631818219,0.574172439185453,0.5819397779690333
0.5610296178060938,0.5743662757132088,0.5821673686894004
0.5611166843137338,0.5745517790058378,0.5823868891343599
0.5611937001826799,0.5747293643746173,0.5825987572645199
0.5612610781528417,0.5748994242710519,0.5828033681769893
0.5613192078884608,0.5750623298222055,0.5830010956435325
0.561368457507264,0.5752184322434315,0.5831922935258365
0.5614091749886753,0.5753680641397506,0.5833772970791712
0.5614416894720959,0.5755115407059698,0.5835564241545784
0.5614663124551349,0.5756491608346223,0.5837299763086848
0.5614833389006828,0.5757812081398881,0.5838982398293323
0.5614930482608349,0.5759079519048576,0.5840614866844025
0.5614957054248809,0.5760296479587645,0.5842199754004839
0.561491561597873,0.5761465394901847,0.5843739518773909
0.5614808551156618,0.5762588578016099,0.5845236501439619
0.5614638122017203,0.5763668230102984,0.5846692930600446
0.5614406476705807,0.5764706446998399,0.5848110929691235
0.5614115655822541,0.5765705225264611,0.5849492523056196
0.5613767598516016,0.5766666467837246,0.5850839641605279
0.5613364148162614,0.5767591989289447,0.5852154128087195
0.561290705766411,0.5768483520743402,0.5853437742009386
0.5612397994393518,0.5769342714456768,0.5854692164232506
0.5611838544816339,0.5770171148109089,0.5855919001264566
0.5611230218812086,0.5770970328811095,0.585711978927768
0.5610574453718707,0.5771741696857787,0.5858295997868367
0.56098726181207,0.5772486629244464,0.5859449033580563
0.5609126015399818,0.5773206442963155,0.5860580243208898
0.5608335887065795,0.5773902398095521,0.586169091689828
0.5607503415882997,0.5774575700716904,0.5862782291054512
0.5606629728807606,0.5775227505625038,0.5863855551079489
0.5605715899748775,0.5775858918905791,0.5864911833943341
0.5604762952166099,0.5776471000347356,0.5865952230604986
0.5603771861514726,0.5777064765713366,0.5866977788291554
0.5602743557548607,0.5777641188884568,0.5867989512646381
0.5601678926491475,0.5778201203878008,0.5868988369754476
0.5600578813084477,0.5778745706751878,0.5869975288053692
0.5599444022518649,0.5779275557403644,0.5870951160139172
