HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.4924350637252243,0.4753949019195622,0.4964963989296031
0.493261619202932,0.4754320701039126,0.49614824282129283
0.49534241658968114,0.47674632026158026,0.4971041315627929
0.4982399508633706,0.47890935218951697,0.4989313075449389
0.5016199312895857,0.4815923626576642,0.5012968795324474
0.505241721315305,0.48455704891120244,0.5039594097533271
0.5089400741050542,0.4876381519567424,0.506751419055439
0.5126063241478909,0.49072543637258115,0.5095611386630958
0.5161723416796938,0.493748288912154,0.5123168785263406
0.519598068154568,0.4966637243945871,0.5149748587149302
0.5228623588109563,0.4994475434174645,0.5175102516920043
0.5259564954474293,0.502088040083206,0.5199108200445226
0.5288797058115856,0.5045816312531838,0.5221725061141522
0.5316361268576568,0.5069298732599881,0.5242964277007043
0.5342327783157677,0.5091374535835137,0.5262868593993587
0.5366782300734778,0.5112108554576128,0.5281498926027517
0.5389817397968247,0.5131574812967814,0.5298925571718502
0.5411527061221574,0.5149850862156724,0.5315222544504814
0.5432003318554166,0.5167014196608521,0.5330463988099949
0.5451334257716557,0.518314005805732,0.534472197976239
0.5469602950084038,0.5198300158038588,0.535806525070646
0.5486886959282667,0.521256200294413,0.5370558507163897
0.5503258220426749,0.522598860926322,0.5382262139896823
0.5518783147945262,0.523863846679172,0.539323218030342
0.5533522878320785,0.5250565654916056,0.5403520408632457
0.5547533586448982,0.5261820048994319,0.5413174551707164
0.5560866835984368,0.5272447575365927,0.5422238529006044
0.5573569938490086,0.5282490488003752,0.5430752720362237
0.558568630582122,0.5291987649557254,0.5438754238214287
0.5597255786531018,0.5300974806059112,0.5446277193811394
0.5608314981264589,0.530948484891893,0.5453352951083967
0.5618897534813438,0.5317548060707799,0.5460010364736834
0.5629034404230209,0.5325192343122139,0.5466276000981688
0.563875410347268,0.5332443426727278,0.5472174340518768
0.564808292567953,0.5339325062839857,0.5477727964123105
0.5657045144526426,0.5345859198362909,0.5482957721636171
0.5665663196269975,0.5352066134639814,0.5487882885410145
0.5673957844126446,0.5357964671512685,0.5492521289367505
0.5681948326597431,0.5363572237803947,0.549688945486994
0.5689652491275853,0.5368905009418952,0.5501002704568726
0.5697086915563125,0.5373978016213827,0.5504875265355162
0.5704267015614691,0.5378805238700769,0.5508520361458291
0.5711207144715199,0.5383399695582153,0.5511950298657305
0.5717920682171215,0.5387773523021394,0.5515176540493858
0.5724420113701804,0.5391938046476219,0.5518209777288607
0.5730717104207185,0.5395903845841413,0.5521059988689205
0.5736822563703678,0.5399680814574477,0.5523736500404682
0.5742746707129562,0.5403278213409528,0.552624803571462
0.5748499108650872,0.5406704719202647,0.5528602762280614
0.5754088751028393,0.5409968469395349,0.5530808334732342
0.5759524070546355,0.5413077102531915,0.5532871933450879
0.5764812997949151,0.5416037795220547,0.5534800299927094
0.5769962995784237,0.5418857295887199,0.5536599769033099
0.5774981092506377,0.5421541955634284,0.5538276298508845
0.5779873913660382,0.5424097756483666,0.5539835495934162
0.5784647710425588,0.5426530337254116,0.5541282643428092
0.578930838577533,0.5428845017297418,0.554262272029203
0.5793861518477943,0.5431046818294003,0.5543860423790727
0.5798312385142206,0.5433140484288477,0.5545000188245081
0.580266598048906,0.5435130500126842,0.5546046202592818
0.5806927036012755,0.5437021108440925,0.5547002426557297
0.5811100037177942,0.543881632531081,0.5547872605550431
0.5815189239284471,0.54405199547231,0.554866028442314
0.5819198682118385,0.5442135601931137,0.5549368820165504
0.5823132203495957,0.544366668581293,0.5550001393648638
0.5826993451797065,0.5445116450313234,0.5550561020491452
0.5830785897574843,0.5446487975047939,0.5551050561127309
0.5834512844320221,0.5447784185141424,0.5551472730138484
0.5838177438452411,0.5449007860360932,0.5551830104919873
0.5841782678599761,0.5450161643605955,0.5552125133727595
0.5845331424229325,0.5451248048805342,0.5552360143163003
0.5848826403678132,0.5452269468269916,0.5552537345137932
0.585227022163429,0.5453228179544122,0.5552658843362854
0.5855665366111671,0.545412635179628,0.5552726639395821
