HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.48183653673156646,0.5387321552718526,0.49759612976318374
0.4892744650934792,0.5468990373349298,0.5072868394788994
0.5000152431093051,0.5584290047382716,0.5196918985799103
0.5110218760450582,0.570100156289001,0.5319300036443204
0.5211753162614721,0.5807615488311746,0.5430048849990624
0.5301770162294192,0.5901363638847331,0.5527073929409589
0.5380402208460003,0.5982696199026124,0.5611134335624804
0.5448807490795664,0.6053051864863723,0.5683822735241381
0.5508358986120803,0.611401999218912,0.5746814574479288
0.5560352137810246,0.6167054690718932,0.5801618267284325
0.5605917063185867,0.6213400160975575,0.5849516078433391
0.5646008515459136,0.6254092672291968,0.5891573158049784
0.5681422805744254,0.6289986767490459,0.5928667166710647
0.5712821668072215,0.6321785871170125,0.5961520677387672
0.5740755562833076,0.6350070375094246,0.5990730288432572
0.5765683977289097,0.6375321303686926,0.6016790933521239
0.5787992276176516,0.6397939533064428,0.604011553957488
0.5808005382130619,0.6418261145562005,0.6061050700967476
0.5825998775680008,0.643656962044967,0.6079889115053522
0.584220731326182,0.6453105504898795,0.6096879447324014
0.5856832300949981,0.6468074103205312,0.6112234178407702
0.5870047185037588,0.6481651614720207,0.6126135872313239
0.5882002148632788,0.6493990057801547,0.6138742209246193
0.5892827842385413,0.6505221241596405,0.6150190049098803
0.5902638428102753,0.651545998816412,0.6160598731321968
0.5911534075047931,0.6524806761614304,0.6170072770318754
0.5919603018325399,0.653334982575525,0.6178704069802968
0.5926923265187614,0.6541167024815218,0.6186573752250597
0.5933564016843432,0.6548327261165607,0.6193753678646514
0.5939586859200893,0.6554891728129288,0.6200307717654774
0.594504676498467,0.6560914943744554,0.6206292810946615
0.5949992941099315,0.6566445621902062,0.6211759871820927
0.5954469548402308,0.6571527409920337,0.6216754546781353
0.5958516315778546,0.6576199515879506,0.6221317863891175
0.5962169066244257,0.6580497244519324,0.6225486787133379
0.5965460169504858,0.6584452456943684,0.6229294692373571
0.5968418932758043,0.6588093966545885,0.6232771777640491
0.5971071939424443,0.6591447881313435,0.6235945418137825
0.5973443343791499,0.6594537900863647,0.6238840474555493
0.5975555128184903,0.6597385575105883,0.6241479561761158
0.5977427328168742,0.6600010530248792,0.6243883283748538
0.5979078230368056,0.660243066691416,0.6246070439739785
0.5980524546764435,0.660466233433813,0.6248058205539333
0.5981781568704708,0.660672048400057,0.6249862293580527
0.5982863303358711,0.6608618805496718,0.6251497094566096
0.5983782594944748,0.6610369847030236,0.6252975803156796
0.5984551232694204,0.661198512254589,0.6254310529791911
0.5985180047237251,0.6613475207219874,0.6255512400416495
0.5985678996849048,0.6614849822774876,0.6256591645632158
0.5986057244792222,0.6616117913876828,0.6257557680571753
0.5986323228819697,0.6617287716693384,0.625841917661614
0.5986484723756834,0.6618366820545103,0.625918412591747
0.5986548897958793,0.6619362223454003,0.6259859899563123
0.5986522364334286,0.6620280382287086,0.6260453300103945
0.5986411226537673,0.6621127258101145,0.6260970609076094
0.5986221120854941,0.6621908357217309,0.6261417630065365
0.5985957254243568,0.6622628768487131,0.6261799727793911
0.5985624438930022,0.6623293197154724,0.6262121863649991
0.598522712391995,0.6623905995670244,0.6262388628030435
0.5984769423734219,0.6624471191767458,0.6262604269821377
0.5984255144647538,0.6624992514081367,0.626277272330477
0.5983687808674749,0.6625473415549952,0.6262897632745028
0.598307067552241,0.6625917094816395,0.6262982374881404
0.5982406762699214,0.6626326515823924,0.62630300795266
0.5981698863957803,0.6626704425774341,0.6263043648450183
0.5980949566222066,0.6627053371602845,0.6263025772706146
0.5980161265137882,0.6627375715105475,0.6262978948547139
0.5979336179370935,0.6627673646841322,0.6262905492053005
