HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.49296015625537815,0.5342268513799706,0.4727771706934974
0.4977466708449917,0.5395563170842366,0.47988542843853477
0.5077929989522083,0.5503566319143084,0.4915763481371722
0.5189013184104901,0.562155661905854,0.5038766646711322
0.5294125811337461,0.5732163910197513,0.5152724444733053
0.5388162353949522,0.5830321911841377,0.5253447502878326
0.5470520065873654,0.5915689525245247,0.5340929454495703
0.5542159158029587,0.5989496958930044,0.5416532065486378
0.560444968042951,0.6053335447316812,0.5481903793658067
0.5658746306894606,0.610872728001782,0.5538597270032974
0.5706250660955994,0.6156997367207906,0.5587958030329138
0.574798388508963,0.6199256620704247,0.5631113932640139
0.5784798688897524,0.6236423040628353,0.5668998243108482
0.5817402962020435,0.626925214690116,0.5702380648538804
0.5846384337632807,0.6298366485579764,0.5731896885013319
0.5872232070291005,0.6324281036572034,0.5758074149305472
0.5895355354126917,0.6347424044185453,0.578135192560752
0.5916098238094122,0.6368153724954999,0.58020987105422
0.5934751620025135,0.6386771547732686,0.5820625332442649
0.5951562848428463,0.6403532764543142,0.5837195537015939
0.5966743408493558,0.6418654772870651,0.5852034413163205
0.5980475089518889,0.64323237791864,0.5865335123329638
0.5992914953071994,0.6444700133800024,0.587726430472112
0.6004199354002749,0.6455922624887012,0.5887966426890643
0.6014447211724763,0.6466111954431398,0.5897567327108014
0.6023762685887595,0.6475373568295133,0.5906177095095354
0.6032237376793703,0.6483799973791043,0.5913892440327753
0.6039952144751153,0.6491472648400911,0.5920798645640486
0.6046978622329345,0.6498463620517029,0.5926971188280951
0.6053380477844758,0.6504836785626501,0.5932477092166857
0.6059214476281922,0.6510649007922624,0.593737606171068
0.6064531374429333,0.6515951046947008,0.5941721437192685
0.606937667965182,0.6520788340808106,0.5945561003592135
0.6073791295951824,0.6525201671236085,0.594893767847612
0.6077812076427529,0.6529227730805887,0.595189009958847
0.6081472297639454,0.6532899608776762,0.5954453128867434
0.6084802068537055,0.6536247208920691,0.5956658286515342
0.6087828684311956,0.653929761026353,0.5958534126266944
0.609057693371011,0.6542075379703969,0.596010656101876
0.6093069366856029,0.6544602843900965,0.5961399146383946
0.6095326529443964,0.6546900326548752,0.5962433328444966
0.6097367168176111,0.654898635612702,0.596322866092627
0.6099208411531302,0.6550877848373325,0.5963802996152381
0.610086592929421,0.6552590267037018,0.5964172653454678
0.6102354073736771,0.6554137765908762,0.5964352568112393
0.61036860048984,0.6555533314653541,0.5964356423436156
0.6104873802042142,0.6556788810588934,0.5964196768206708
0.610592856305614,0.6557915178229476,0.5963885121352039
0.610686049331251,0.6558922458150281,0.5963432065471227
0.6107678985279962,0.655981988649889,0.5962847330582646
0.6108392690004882,0.6560615966296152,0.5962139869280472
0.610900958142229,0.6561318531508324,0.596131792431981
0.6109537014328231,0.6561934804738427,0.5960389089512467
0.610998177673496,0.65624714492713,0.5959360364697889
0.6110350137236212,0.6562934616110045,0.5958238205453832
0.611064788792974,0.6563329986559137,0.5957028568125976
0.611088038337542,0.6563662810838914,0.5955736950682573
0.6111052576008278,0.6563937943155735,0.5954368429837544
0.611116904837484,0.6564159873600005,0.5952927694831408
0.6111234042517393,0.6564332757199515,0.5951419078212813
0.6111251486792604,0.656446044041673,0.5949846583923196
0.6111225020378112,0.6564546485345103,0.594821391295206
0.6111158015691853,0.6564594191830314,0.5946524486800006
0.6111053598924031,0.6564606617716946,0.5944781468960181
0.6110914668859615,0.6564586597398961,0.594298778460563
