HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.587667693395832,0.5110479469954529,0.6250197204469125
0.5875537555667136,0.5100597292464993,0.6251452195954929
0.5874380912037264,0.5090652011148307,0.625271052038054
0.5873206712911386,0.5080643885077828,0.625397203017327
0.5872014665731335,0.5070573201520088,0.6255236575404636
0.5870804475600099,0.5060440276773168,0.6256504003843548
0.5869575845347399,0.5050245457015703,0.625777416101536
0.5868328475598937,0.5039989119166054,0.6259046890267105
0.5867062064849327,0.5029671671751148,0.626032203283925
0.5865776309538757,0.5019293555784436,0.6261599427944289
0.5864470904133426,0.5008855245652406,0.6262878912852547
0.586314554120976,0.49983572500089984,0.6264160322985554
0.586179991154243,0.49878001126773114,0.6265443492017345
0.5860433704196178,0.49771844135578686,0.6266728251984137
0.5859046606621443,0.496651076954269,0.6268014433402712
0.5857638304753761,0.49557798354344457,0.6269301865397989
0.585620848311692,0.494499230486979,0.6270590375840185
0.5854756824929829,0.49341489112460835,0.6271879791492015
0.5853283012217012,0.492325042865055,0.627316993816642
0.5851786725922703,0.49122976727909345,0.6274460640895233
0.5850267646028419,0.4901291501926691,0.6275751724109356
0.5848725451673902,0.4890232817799643,0.6277043011830876
0.5847159821281336,0.4879122566563071,0.6278334327877676
0.5845570432682663,0.4867961739708114,0.6279625496081048
0.5843956963249864,0.48567513749863445,0.6280916340516861
0.5842319090028003,0.4845492557327335,0.6282206685750817
0.5840656489870841,0.4834186419749992,0.6283496357098376
0.5838968839578798,0.4822834144266438,0.6284785180899906
0.5837255816038996,0.4811436962777131,0.6286072984811638
0.5835517096367162,0.47999961579559236,0.6287359598113039
0.5833752358051022,0.4788513064123745,0.628864485203116
0.5831961279094957,0.4776989068109512,0.6289928580082589
0.5830143538165515,0.4765425610096906,0.6291210618433607
0.5828298814737464,0.47538241844556167,0.6292490806279146
0.5826426789239966,0.47421863405556086,0.6293768986241167
0.5824527143202505,0.47305136835630035,0.6295045004787052
0.5822599559400123,0.4718807875216102,0.6296318712668626
0.5820643721997525,0.4707070634580123,0.6297589965382375
0.5818659316691596,0.46953037387791613,0.6298858623651477
0.5816646030851861,0.46835090237039406,0.6300124553930182
0.5814603553658408,0.46716883846938595,0.6301387628931112
0.5812531576236764,0.46598437771919066,0.6302647728176002
0.5810429791789244,0.4647977217370967,0.6303904738570381
0.5808297895722289,0.46360907827300885,0.6305158555002678
0.5806135585769265,0.46241866126592773,0.6306409080968164
0.5803942562108317,0.4612266908971395,0.6307656229218144
0.5801718527474736,0.46003339363997753,0.6308899922434729
0.5799463187267498,0.4588390023060143,0.6310140093931479
0.5797176249649535,0.45764375608755076,0.6311376688380143
0.5794857425641409,0.4564479005962656,0.6312609662563617
0.579250642920812,0.4552516878978928,0.6313838986155267
0.5790122977338827,0.45405537654279615,0.6315064642524482
0.5787706790119374,0.4528592315923108,0.631628662956845
0.5785257590797568,0.4516635246407249,0.6317504960569855
0.5782775105841358,0.4504685338327727,0.6318719665080154
0.5780259064990099,0.4492745438765137,0.6319930789827953
0.5777709201299328,0.4480818460514707,0.6321138399651851
0.5775125251179604,0.4468907382118989,0.6322342578456891
0.5772506954430181,0.44570152478505853,0.6323543430193715
0.5769854054268535,0.444514516764357,0.6324741079859174
0.5767166297356953,0.4433300316972276,0.6325935674517025
0.5764443433827763,0.44214839366760306,0.63271273843371
0.5761685217308998,0.44096993327283635,0.632831640365105
0.5758891404952722,0.43979498759491537,0.6329502952022528
0.5756061757468512,0.43862390016580477,0.6330687275329379
0.5753196039165119,0.43745702092673866,0.6331869646855074
0.5750294018003655,0.4362947061812724,0.6333050368386309
0.5747355465666208,0.43513731854188553,0.6334229771313327
0.5744380157644255,0.4339852268699088,0.6335408217729125
0.574136787335179,0.43283880620852755,0.6336586101523332
0.5738318396268699,0.4316984377085865,0.6337763849466069
0.5735231514120456,0.43056450854689576,0.6338941922276703
0.5732107019100928,0.42943741183670714,0.6340120815671869
0.5728944708145691,0.4283175465299937,0.6341301061386699
0.5725744383263983,0.42720531731113215,0.634248322816261
0.5722505851938127,0.4261011344815425,0.6343667922694504
0.5719228927599981,0.42500541383480245,0.6344855790529675
0.5715913430194728,0.42391857652169934,0.6346047516910103
0.5712559186843016,0.42284104890464097,0.6347243827549267
0.5709166032613239,0.42177326240078766,0.6348445489334015
0.5705733811416429,0.42071565331321764,0.6349653310941394
0.5702262377036903,0.4196686626493774,0.635086814335981
0.5698751594312451,0.4186327359260129,0.6352090880303236
0.5695201340478427,0.41760832295971523,0.635332245850671
0.5691611506690574,0.4165958776421558,0.635456385789074
0.5687981999741816,0.41559585769902546,0.6355816101581827
0.5684312743988539,0.4146087244316317,0.6357080255775794
0.5680603683501964,0.4136349424400552,0.6358357429430316
0.5676854784460241,0.41267497932670866,0.6359648773772675
0.5673066037796617,0.41172930537909613,0.6360955481608602
0.5669237462118574,0.4107983932305262,0.6362278786418017
0.5665369106912211,0.40988271749749683,0.6363619961223432
0.5661461056045071,0.40898275439244347,0.6364980317217093
0.5657513431579411,0.40809898131052713,0.6366361202133236
0.565352639790632,0.4072318763891338,0.6367763998352455
0.5649500166209045,0.40638191803876855,0.6369190120725928
0.5645434999261668,0.4055495844440554,0.6370641014108339
0.5641331216566428,0.40473535303359764,0.637211815058956
0.5637189199829925,0.4039396999175189,0.6373623026416801
0.5633009398774758,0.40316309929159233,0.6375157158600773
0.5628792337279241,0.40240602280697435,0.6376722081201617
0.5624538619833302,0.4016689389046946,0.637831934129288
0.5620248938293843,0.40095231211421456,0.6379950494604681
0.5615924078917577,0.400256602315556,0.6381617100850419
0.5611564929643685,0.3995822639647155,0.6383320718744874
0.5607172487592689,0.39892974528232616,0.6385062900725498
0.5602747866741686,0.39829948740580057,0.6386845187392761
0.5598292305729663,0.39769192350548915,0.6388669101689939
0.5593807175740011,0.3971074778657149,0.6390536142847395
0.5589293988400822,0.3965465649318976,0.6392447780121255
0.558475440363698,0.39600958832535654,0.639440544636142
0.5580190237401828,0.3954969398277733,0.6396410531448887
0.5575603469210182,0.3950089983377117,0.6398464375647417
0.5570996249389013,0.3945461288020127,0.6400568262919465
0.5566370905957256,0.3941086811253175,0.6402723414261043
0.556172995104216,0.3936969890614059,0.6404930981114496
0.5557076086736445,0.3933113690904713,0.6407192038922145
0.555241221029852,0.39295211928687834,0.6409507580887074
0.5547741418597163,0.39261951818235835,0.6411878512010032
0.5543067011702707,0.3923138236299889,0.6414305643473289
0.5538392495528683,0.3920352716746624,0.641678968744321
0.5533721583431565,0.39178407543607763,0.6419331252363304
0.5529058196681457,0.3915604240105741,0.642193083880827
0.5524406463723422,0.39136448139836816,0.6424588835967265
0.5519770718157765,0.39119638546293994,0.6427305518821056
0.5515155495377717,0.3910562469294466,0.6430081046072849
0.5510565527814758,0.39094414842910946,0.643291545888659
0.5506005738754943,0.3908601435965217,0.6435808680479248
0.5501481234704111,0.39080425622676285,0.6438760516605169
0.5496997296295333,0.39077647949906263,0.6441770656961151
0.5492559367748425,0.39077677527355664,0.6444838677530538
0.5488173044908286,0.390805073467392,0.6447964043873486
0.5483844061906176,0.39086127151609407,0.6451146115358888
0.5479578276505306,0.3909452339256852,0.6454384150321377
0.5475381654209135,0.3910567919205652,0.6457677312114669
0.5471260251227095,0.3911957431916148,0.6461024676020396
0.5467220196407888,0.3913618517483836,0.646442523695987
0.5463267672264597,0.39155484787856787,0.6467877917945071
0.5459408895228505,0.3917744282172907,0.6471381579194809
0.5455650095279286,0.39202025592795336,0.6474935027832766
0.5451997495108079,0.3922919609956707,0.647853702807601
0.5448457288976564,0.3925891406335097,0.648218631181602
0.5445035621439545,0.39291135980095415,0.6485881589489031
0.5441738566100469,0.3932581518332177,0.6489621561129127
0.5438572104568956,0.3936290191792231,0.6493404927495667
0.5435542105786578,0.39402343424529135,0.6497230401166539
0.5432654305882152,0.394440840340818,0.6501096717490383
0.5429914288710534,0.3948806527214911,0.650500264529408
0.5427327467219804,0.39534225972491815,0.6508946997246597
0.5424899065780714,0.39582502399289127,0.6512928639786364
0.5422634103599862,0.3963282837739405,0.6516946502526731
0.5420537379324217,0.3968513542993046,0.6520999587062487
0.5418613456929983,0.3973935292249978,0.6525086975109596
0.5416866652973179,0.39795408213227274,0.6529207835920278
0.5415301025263589,0.39853226807847636,0.6533361432925853
0.5413920363007508,0.39912732519007044,0.6537547129570283
0.5412728178448947,0.39973847628944165,0.6541764394307936
0.541172770002325,0.4003649305470609,0.6546012804749485
0.5410921867022191,0.4010058851505599,0.6550292050949824
0.5410313325755337,0.40166052698238097,0.6554601937841522
0.5409904427179258,0.40232803429781405,0.6558942386826137
0.5409697225954002,0.40300757839546003,0.6563313436543925
0.5409693480875252,0.40369832527244953,0.6567715242849803
0.5409894656620956,0.4043994372570935,0.657214807802985
0.5410301926742821,0.405110074612034,0.6576612329298173
0.5410916177826061,0.40582939710141197,0.6581108496618546
0.5411738014735131,0.4065565655160374,0.658563718989887
0.541276776685883,0.4072907431510647,0.6590199125609241
0.5414005495265015,0.40803109723119835,0.6594795122876315
0.5415451000673359,0.4087768002790062,0.6599426099107661
0.5417103832153746,0.40952703142246977,0.660409306520011
0.5418963296458216,0.41028097763846216,0.6608797120385703
0.5421028467895554,0.4110378349293978,0.6613539446767845
0.5423298198659674,0.4117968094308463,0.6618321303598665
0.5425771129525694,0.4125571184484332,0.6623144021346635
0.5428445700831079,0.4133179914228707,0.6628008995601055
0.5431320163663067,0.4140786708224497,0.6632917680857332
0.5434392591178021,0.41483841296279506,0.6637871584224057
0.5437660889983044,0.4155964887541294,0.6642872259089732
0.5441122811515096,0.4163521843766967,0.6647921298783858
0.5444775963358033,0.4171048018853825,0.6653020330263759
0.5448617820443119,0.41785365974491095,0.6658171007855347
0.545264573608386,0.41859809329731523,0.6663375007072742
0.5456856952801166,0.4193374551636603,0.6668634018538617
0.5461248612899954,0.4200711155822438,0.6673949742024057
0.5465817768763351,0.42079846268571686,0.6679323880623921
0.5470561392835369,0.4215189027197529,0.6684758135080993
0.5475476387267645,0.4222318602060454,0.6690254198269683
0.5480559593210172,0.42293677805253627,0.6695813749847743
0.5485807799730121,0.4236331176138797,0.6701438451082371
0.5491217752346752,0.4243203587052087,0.670712993985517
0.5496786161174034,0.42499799957232065,0.6712889825848755
0.5502509708665981,0.4256655568214168,0.671871968591633
0.5508385056962762,0.42632256531153145,0.6724621059634313
0.5514408854838475,0.42696857801276594,0.6730595445036989
0.5520577744254028,0.4276031658334015,0.6736644294531361
0.5526888366520837,0.42822591741891397,0.6742769010989653
0.5533337368083064,0.4288364389258365,0.6748970944016404
0.5539921405927943,0.42943435377333905,0.6755251386386816
0.5546637152635191,0.4300193023752913,0.6761611570652754
0.5553481301077913,0.4305909418554738,0.6768052665912804
0.5560450568788413,0.43114894574848367,0.6774575774742868
0.5567541702003264,0.43169300368875785,0.6781181930283943
0.5574751479402653,0.43222282109000837,0.6787872093484053
0.5582076715559535,0.43273811881722796,0.6794647150491694
0.5589514264114461,0.43323863285328235,0.6801507910198564
0.5597061020692132,0.43372411396196586,0.6808455101929921
0.5604713925575756,0.43419432734925073,0.6815489373281418
0.5612469966155146,0.43464905232431206,0.682261128810192
0.5620326179164317,0.4350880819617648,0.682982132462234
0.5628279652723942,0.43551122276640303,0.6837119873731257
0.5636327528203575,0.43591829434158563,0.6844507237398565
0.5644467001918008,0.43630912906226704,0.6851983627249126
0.5652695326671484,0.4366835717535349,0.6859549163288854
0.5661009813162772,0.43704147937537363,0.6867203872786241
0.5669407831263304,0.4373827207142438,0.6874947689312805
0.5677886811179794,0.437707176081935,0.6882780451946306
0.5686444244511798,0.43801473702202626,0.6890701904640943
0.569507768521382,0.43830530602417095,0.6898711695768984
0.5703784750470582,0.4385787962463091,0.6906809377838469
0.5712563121493102,0.43883513124480517,0.6914994407391657
0.5721410544242287,0.4390742447124133,0.692326614508889
0.5730324830085735,0.4392960802238755,0.6931623855982418
0.5739303856392479,0.4395005909888825,0.6940066709984456
0.5748345567069499,0.4396877396120477,0.6948593782533453
0.5757447973042843,0.43985749785947925,0.6957204055462045
0.5766609152685382,0.4400098464314819,0.6965896418069657
0.5775827252192358,0.44014477474086683,0.6974669668402023
0.5785100485905075,0.44026228069631346,0.6983522514739154
0.5794427136582426,0.44036237049019483,0.6992453577292466
0.5803805555619223,0.440445058390259,0.7001461390110784
0.5813234163209733,0.44051036653454606,0.7010544403194027
0.582271144845436,0.4405583247289195,0.7019700984812253
0.5832235969406889,0.44058897024659427,0.7028929424026653
0.5841806353059467,0.4406023476290614,0.7038227933407964
0.5851421295262162,0.44059850848782683,0.7047594651946543
0.5861079560573812,0.44057751130641476,0.705702764814722
0.5870779982040776,0.4405394212421209,0.7066524923300869
0.5880521460900208,0.4404843099270434,0.7076084414923421
0.5890302966204553,0.44041225526796524,0.7085704000352055
0.5900123534364136,0.44032334124471784,0.7095381500487086
0.5909982268604962,0.44021765770670873,0.7105114683667216
0.5919878338339131,0.44009530016735604,0.7114901269664794
0.5929810978445682,0.4399563695962361,0.7124738933786944
0.59397794884601,0.4398009722088126,0.7134625311067697
0.5949783231671159,0.43962921925367715,0.7144558000535643
0.5959821634124379,0.43944122679729913,0.7154534569541113
0.596989418353186,0.43923711550634115,0.7164552558126551
0.5980000428088831,0.43901701042765884,0.7174609483423496
0.5990139975197923,0.43878104076616203,0.7184702844059483
0.6000312490102662,0.4385293396607678,0.7194830124558208
0.6010517694432346,0.4382620439587298,0.7204988799716483
0.6020755364661049,0.43797929398867136,0.7215176338941748
0.603102533048399,0.4376812333326952,0.7225390210534419
0.6041327473115147,0.4373680085979789,0.7235627885899784
0.6051661723510391,0.4370397691882956,0.724588684367491
0.6062028060520956,0.4366966670759265,0.7256164573756702
