HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.5018234854486027,0.503767814168385,0.46589441955109523
0.5073872285342585,0.5094021024877426,0.47367634360995353
0.517603049225727,0.5199438335773239,0.4854905962051657
0.528671820753916,0.5313477764447464,0.4977469349556515
0.5390994315979757,0.5420340988959632,0.5090801898401631
0.5484310189840204,0.5515326796219481,0.5191152537721916
0.55662079242785,0.5598065672435159,0.5278582828630992
0.5637653127194631,0.5669667863533597,0.53544130820956
0.5699981043357203,0.5731606556763837,0.5420229625217144
0.5754505385797447,0.578530999641873,0.5477528911012829
0.5802391173495296,0.5832033455484619,0.5527611991608192
0.5844629592576404,0.5872837793387687,0.5571573272996989
0.5882049666550965,0.590860547016479,0.5610321419263987
0.5915340796654642,0.5940066884050096,0.564460819741451
0.5945076225862237,0.5967826849247044,0.5675056342552063
0.5971733984060166,0.5992387839859251,0.5702183634987364
0.5995714468544605,0.6014169295131216,0.572642274770916
0.6017354792960833,0.6033523255616907,0.57481372616118
0.603694035191743,0.6050746889014147,0.5767634472167799
0.605471409824161,0.6066092487863438,0.5785175604521887
0.6070883983396419,0.6079775452882634,0.5800983970510842
0.6085628938331806,0.6091980685548491,0.5815251503134097
0.6099103699129541,0.6102867728092044,0.5828144014300151
0.6111442718480856,0.6112574916625728,0.5839805446785942
0.6122763352224891,0.612122275470662,0.5850361331455849
0.6133168469018732,0.6128916668712631,0.5859921613913279
0.6142748599005039,0.6135749270749982,0.5868582978459885
0.6151583712324744,0.6141802227281322,0.5876430769255122
0.6159744698937237,0.6147147810444026,0.5883540587015037
0.6167294606187389,0.6151850192656535,0.5889979622963054
0.617428967889314,0.6155966532447351,0.589580777888417
0.6180780237640896,0.615954788961198,0.5901078612147338
0.6186811423871438,0.6162640000142027,0.5905840136773189
0.6192423834760518,0.6165283935372297,0.591013550552302
0.6197654066498293,0.6167516665073164,0.5914003593182195
0.6202535181085158,0.61693715404856,0.5917479497411725
0.620709710898576,0.6170878710333588,0.5920594970521631
0.6211366997762798,0.6172065480484134,0.5923378793107283
0.6215369515028254,0.6172956626028867,0.5925857098553727
0.6219127112609575,0.6173574663033639,0.5928053655851817
0.6222660257660879,0.617394008596611,0.5929990116905526
0.6225987635498468,0.6174071575806452,0.5931686233481025
0.6229126328162532,0.6173986183025764,0.5933160048107591
0.6232091972068684,0.6173699488944284,0.5934428062550838
0.6234898897586725,0.6173225748427987,0.5935505386910743
0.6237560252948726,0.6172578016424678,0.5936405871927182
0.6240088114526942,0.6171768260461482,0.593714222668587
0.6242493585220577,0.6170807460909775,0.5937726123592757
0.6244786882438437,0.6169705700559911,0.5938168292213444
0.6246977416952845,0.6168472244826978,0.5938478603346431
0.6249073863722091,0.6167115613722928,0.5938666144507294
0.6251084225628193,0.6165643646573541,0.5938739287839118
0.6253015890949281,0.6164063560326003,0.5938705751327387
0.625487568527753,0.6162382002180123,0.593857265408118
0.6256669918501291,0.6160605097180383,0.5938346566343289
0.6258404427391078,0.6158738491324074,0.5938033554807168
0.6260084614261513,0.6156787390670676,0.593763922374601
0.6261715482123145,0.6154756596877472,0.5937168752396895
0.626330166668802,0.6152650539534583,0.5936626928989255
0.6264847465549617,0.6150473305627914,0.5936018181760481
0.6266356864820297,0.6148228666419853,0.5935346607261398
0.6267833563476919,0.6145920102004008,0.593461599621946
0.6269280995636968,0.6143550823761175,0.5933829857197215
0.6270702350962863,0.6141123794918254,0.5932991438257175
0.6272100593370565,0.6138641749389743,0.5932103746821116
0.6273478478199668,0.6136107209061948,0.593116956789161
0.6274838567985589,0.6133522499663068,0.5930191480785844
0.6276183246959857,0.6130889765347308,0.5929171874516121
0.627751473439162,0.6128210982107993,0.5928112961937722
0.6278835096872106,0.6125487970123022,0.5927016792772567
0.6280146259633694,0.6122722405125656,0.5925885265606412
