HiddenUnit1Encoding,HiddenUnit2Encoding,HiddenUnit3Encoding
0.48558701961138057,0.5251677945082783,0.4750991057449469
0.49341226989424014,0.5331605499592251,0.48529692378060585
0.5040460341024579,0.5440556851548902,0.49773679599009885
0.5147763133459808,0.5549818172546087,0.5098692242469989
0.5246229138829211,0.5649240135628972,0.5208270335361516
0.5333368951875118,0.5736432820183643,0.5304393370317927
0.5409451676324425,0.5811866221136707,0.5387873888984236
0.5475640809478565,0.5876892069147172,0.5460258662903601
0.553327278666047,0.5932995607789213,0.5523158667199587
0.5583598019257922,0.598153764020954,0.5578024276767051
0.562770459502962,0.6023685965221373,0.5626091697187897
0.5666511430144354,0.6060416385506056,0.5668391364495653
0.570078537171407,0.6092536138100147,0.5705775398189203
0.5731164278889092,0.61207116805979,0.5738947807415934
0.5758179346939762,0.6145494401568421,0.5768491793322308
0.5782274500959641,0.6167342420840212,0.5794892673587133
0.580382248642728,0.6186638385069794,0.581855651419498
0.5823137939194877,0.6203703747778803,0.5839825054307205
0.5840487904516527,0.6218810150734749,0.5858987597418338
0.5856100279028855,0.6232188483741745,0.5876290481223697
0.5870170590957124,0.6244036109952253,0.5891944637002833
0.588286746116042,0.6254522649356397,0.590613164789929
0.5894337019538248,0.6263794629957451,0.5919008627883311
0.5904706493601142,0.6271979248029343,0.5930712172070945
0.5914087139305084,0.6279187424954635,0.5941361573056972
0.5922576647341722,0.6285516306228321,0.5951061454456924
0.5930261129255272,0.6291051315888098,0.5959903939366654
0.5937216765373066,0.6295867854778646,0.5967970445705757
0.5943511179179058,0.6300032711947527,0.5975333180611357
0.5949204589288394,0.6303605243746622,0.5982056390783683
0.5954350779701526,0.6306638363832018,0.598819741387519
0.5958997920836849,0.6309179378422549,0.5993807566840462
0.5963189267431332,0.6311270694291361,0.5998932900003956
0.5966963754354719,0.6312950421571301,0.6003614839987724
0.5970356507395296,0.6314252889209311,0.6007890740216129
0.5973399282908481,0.6315209087546636,0.6011794354209974
0.5976120847692687,0.6315847049831882,0.6015356244093073
0.5978547308431473,0.6316192182341313,0.6018604134503363
0.5980702398410069,0.6316267551069081,0.6021563220307907
0.5982607727895078,0.6316094131569748,0.6024256435073773
0.5984283003494506,0.6315691027417345,0.602670468607289
0.5985746220940811,0.6315075661835556,0.6028927060642909
0.5987013835023381,0.6314263946310227,0.6030941007943823
0.5988100909807637,0.6313270429385579,0.6032762499507738
0.5989021251791381,0.631210842834306,0.6034406171449217
0.598978752824583,0.6310790146046352,0.6035885450765093
0.5990411372653185,0.6309326774891167,0.6037212667788071
0.5990903478872607,0.6307728589511171,0.6038399156554551
0.5991273685431845,0.630600502965125,0.603945534459265
0.599153105114451,0.6304164774417834,0.6040390833422877
0.5991683923086802,0.6302215808946485,0.604121447088394
0.5991739997826828,0.6300165484383815,0.6041934416244095
0.5991706376680297,0.62980205719596,0.6042558198929568
0.5991589615664935,0.6295787311821971,0.6043092771591945
0.5991395770739264,0.629347145722092,0.6043544558143007
0.599113043883726,0.6291078314550387,0.6043919497305551
0.5990798795146846,0.6288612779695031,0.6044223082160216
0.5990405627025388,0.6286079371072703,0.6044460396109443
0.598995536489818,0.6283482259716096,0.6044636145628896
0.598945211044511,0.6280825296696146,0.6044754690132792
0.5988899662345277,0.6278112038154242,0.604482006924159
0.5988301539818606,0.6275345768179502,0.604483602770743
0.5987661004176701,0.6272529519740695,0.6044806038224012
0.598698107857183,0.6269666093858939,0.6044733322322513
0.5986264566112426,0.6266758077187028,0.6044620869533175
0.5985514066495584,0.6263807858143291,0.6044471454973015
0.5984731991291237,0.62608176417323,0.6044287655503208
0.5983920577998809,0.625778946317088,0.6044071864584788
0.5983081902984883,0.6254725200425792,0.6043826305948239
0.5982217893399551,0.6251626585758709,0.6043553046180926
0.5981330338159548,0.6248495216364551,0.604325400632606
0.5980420898077675,0.6245332564180917,0.6042930972577731
0.5979491115210464,0.6242139984938797,0.6042585606148496
